ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
cjwklhdvkvp9l0828sff6py3c,cjuaxrtovvxnr0bqp1i8b5mnd,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F8095937b-ab7b-40c3-ccf4-86eacc1f48a5-img_2473.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":1251,""y"":845}}],""Ampfer"":[{""geometry"":[{""x"":1215,""y"":730},{""x"":1215,""y"":955},{""x"":1293,""y"":955},{""x"":1293,""y"":730}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821559000,1560436160000,191.063,img_2473.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwklhdvkvp9l0828sff6py3c,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a2xoZHZrdnA5bDA4MjhzZmY2cHkzYyIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.TQBlCMQmcMSKijffrvWRGdHgQ3c3Xk57ZSfZxNm0HGE""}"
cjwklif9hhv07089076znibqp,cjuaxrtovvxnv0bqpqvklr7r2,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F5b2463b7-9c77-7590-53a4-bf5c8ed0b7b5-img_2474.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":724,""y"":454}}],""Ampfer"":[{""geometry"":[{""x"":552,""y"":278},{""x"":552,""y"":655},{""x"":932,""y"":655},{""x"":932,""y"":278}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821608000,1559821608000,47.59,img_2474.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwklif9hhv07089076znibqp,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a2xpZjloaHYwNzA4OTA3NnpuaWJxcCIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.689pDFLAzZv17jHWnng-RxvU8hkfPYlOsDT8ViXBSPE""}"
cjwkll3nyhnxq0800mu5xme69,cjuaxrtovvxnz0bqp6gzpmoc3,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F23272375-a36d-a4d2-a060-28779a9d3d6c-img_2475.png,"{""bild_enthaelt_ampfer"":""nein""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821733000,1559821733000,123.832,img_2475.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkll3nyhnxq0800mu5xme69,
cjwkllg97hp4q0a26coo0g1gd,cjuaxrtovvxo30bqphac1dqj7,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2Fe3e345bf-16c4-4c28-5972-b8afd8db5aac-img_2476.png,"{""bild_enthaelt_ampfer"":""nein""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821749000,1559821749000,15.83,img_2476.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkllg97hp4q0a26coo0g1gd,
cjwklm3t2hoaz080006ruh098,cjuaxrtovvxo70bqpjy747v1s,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F041cd2b7-e039-e911-8d13-5522218fb400-img_2477.png,"{""bild_enthaelt_ampfer"":""nein""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821779000,1559821779000,30.061,img_2477.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwklm3t2hoaz080006ruh098,
cjwklmirahweh08907ro1ljvs,cjuaxrtovvxob0bqp9fj5zp0s,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2Fc54483aa-00fa-a04b-b84f-7bb154204e09-img_2478.png,"{""bild_enthaelt_ampfer"":""nein""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821799000,1559821799000,18.765,img_2478.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwklmirahweh08907ro1ljvs,
cjwkln8rwwcuk0838s9tdiugo,cjuaxrtovvxof0bqpojtxyuua,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F5f75ad68-399c-ff82-0084-f7e9c92bc729-img_2479.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":858,""y"":473}}],""Ampfer"":[{""geometry"":[{""x"":1192,""y"":845},{""x"":535,""y"":845},{""x"":535,""y"":140},{""x"":1192,""y"":140}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821832000,1560436131000,33.235,img_2479.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkln8rwwcuk0838s9tdiugo,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a2xuOHJ3d2N1azA4MzhzOXRkaXVnbyIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.RIezU37GnlGRiMA0WP6H1E5gGq41BZ_p8bfwWKUyj10""}"
cjwklog47wdbg0838atrt3fk2,cjuaxrtovvxoj0bqpart3760t,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F8d7b1562-e0af-808b-eeb4-ad922a00c9c6-img_2480.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":728,""y"":405}}],""Ampfer"":[{""geometry"":[{""x"":914,""y"":552},{""x"":555,""y"":552},{""x"":555,""y"":264},{""x"":914,""y"":264}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821889000,1560436113000,55.493,img_2480.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwklog47wdbg0838atrt3fk2,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a2xvZzQ3d2RiZzA4MzhhdHJ0M2ZrMiIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.c7jVHIICm0s9wEAmJml-AzhkVio4YAqCeE-Pa5fLSbE""}"
cjwklpscshhof0860j9zrawi8,cjuaxrtowvxon0bqpoxq51n6f,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F03b1e28d-341e-cb52-36cc-ea7219ec2cc9-img_2481.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":684,""y"":780}}],""Ampfer"":[{""geometry"":[{""x"":603,""y"":635},{""x"":603,""y"":901},{""x"":765,""y"":901},{""x"":765,""y"":635}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559821951000,1560436097000,60.953,img_2481.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwklpscshhof0860j9zrawi8,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a2xwc2NzaGhvZjA4NjBqOXpyYXdpOCIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.tHvxvWaAo0V4f4CACDAm_V86GjRxwTRZ9AipyRMOIo0""}"
cjwklqxbbhr020a262p6hliih,cjuaxrtowvxor0bqpl05e53ek,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F7582e842-212b-e3cc-6f49-df2c5d4c5339-img_2482.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":299,""y"":432}},{""geometry"":{""x"":912,""y"":376}},{""geometry"":{""x"":943,""y"":298}}],""Ampfer"":[{""geometry"":[{""x"":151,""y"":297},{""x"":151,""y"":536},{""x"":430,""y"":536},{""x"":430,""y"":297}]},{""geometry"":[{""x"":757,""y"":274},{""x"":757,""y"":502},{""x"":1052,""y"":502},{""x"":1052,""y"":274}]},{""geometry"":[{""x"":774,""y"":167},{""x"":774,""y"":405},{""x"":1097,""y"":405},{""x"":1097,""y"":167}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559822004000,1560436086000,52.507,img_2482.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwklqxbbhr020a262p6hliih,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a2xxeGJiaHIwMjBhMjYycDZobGlpaCIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.ZMbmT9QxvFVpmvxn39TIPEWpqTLocAZbqMXMrIIUQCU""}"
cjwklv4g9hsqv0811t7fat8t6,cjuaxrtowvxov0bqpu1bmds8t,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F2bcb3624-1743-abbb-fa37-1a06e1983fb2-img_2483.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":589,""y"":515}}],""Ampfer"":[{""geometry"":[{""x"":735,""y"":719},{""x"":454,""y"":719},{""x"":454,""y"":334},{""x"":735,""y"":334}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559822200000,1560436068000,194.553,img_2483.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwklv4g9hsqv0811t7fat8t6,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a2x2NGc5aHNxdjA4MTF0N2ZhdDh0NiIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.-cHJpL-PxiHJFzYp3XR-pPXDjZspyfQl3bTRQndYkkM""}"
cjwkm5dw9hw4m0a26kv2k5laj,cjuaxrtowvxoz0bqpprnle9lv,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F3c52171a-b7d4-ddc0-a8a7-80f8c261340a-img_2484.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":58,""y"":950}}],""Ampfer"":[{""geometry"":[{""x"":119,""y"":1020},{""x"":5,""y"":1020},{""x"":5,""y"":885},{""x"":119,""y"":885}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559822679000,1560436057000,477.686,img_2484.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkm5dw9hw4m0a26kv2k5laj,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a201ZHc5aHc0bTBhMjZrdjJrNWxhaiIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.iSvm33iGy0OmXOT-AnKKh9jFeuztBNhv78dALb0qhqY""}"
cjwkmajr0hooy0860eijxrn07,cjuaxrtowvxp30bqpdbi27hkg,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F23e2a1f7-dcec-c1bf-da34-4cf157a2993d-img_2485.png,"{""bild_enthaelt_ampfer"":""nein""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559822920000,1559822920000,239.176,img_2485.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkmajr0hooy0860eijxrn07,
cjwkmbheaw0j508289kipwomr,cjuaxrtowvxp70bqpvilrve4u,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F2e9082b7-d09e-5990-9083-5bc1d49b0513-img_2486.png,"{""bild_enthaelt_ampfer"":""nein""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559822963000,1559822963000,42.925,img_2486.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkmbheaw0j508289kipwomr,
cjwkmqp1jw8b30828xkwgslcj,cjuaxrtowvxpb0bqpdnsuyw8k,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F4577fac1-a8db-a15f-b3bc-dc6ad8e060ad-img_2487.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":742,""y"":590}},{""geometry"":{""x"":837,""y"":750}},{""geometry"":{""x"":1512,""y"":550}},{""geometry"":{""x"":1328,""y"":330}}],""Ampfer"":[{""geometry"":[{""x"":635,""y"":427},{""x"":635,""y"":731},{""x"":826,""y"":731},{""x"":826,""y"":427}]},{""geometry"":[{""x"":666,""y"":637},{""x"":666,""y"":848},{""x"":1004,""y"":848},{""x"":1004,""y"":637}]},{""geometry"":[{""x"":1536,""y"":610},{""x"":1477,""y"":610},{""x"":1477,""y"":488},{""x"":1536,""y"":488}]},{""geometry"":[{""x"":1239,""y"":257},{""x"":1239,""y"":391},{""x"":1435,""y"":391},{""x"":1435,""y"":257}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559823673000,1560436039000,642.903,img_2487.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkmqp1jw8b30828xkwgslcj,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a21xcDFqdzhiMzA4Mjh4a3dnc2xjaiIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.0M5e-NTrJp-ZcIKhah5rTlJVCqkVYCF88aUO_PKgIdA""}"
cjwkmsn0lhxnk0860f8qjcg62,cjuaxrtowvxpf0bqpbs5hn3id,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2Fc7f37755-a159-bc82-3a37-6107eea9ada4-img_2488.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":120,""y"":419}},{""geometry"":{""x"":713,""y"":954}},{""geometry"":{""x"":711,""y"":620}}],""Ampfer"":[{""geometry"":[{""x"":9,""y"":220},{""x"":9,""y"":653},{""x"":234,""y"":653},{""x"":234,""y"":220}]},{""geometry"":[{""x"":640,""y"":869},{""x"":640,""y"":1009},{""x"":777,""y"":1009},{""x"":777,""y"":869}]},{""geometry"":[{""x"":636,""y"":537},{""x"":636,""y"":695},{""x"":777,""y"":695},{""x"":777,""y"":537}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559823764000,1560436015000,89.282,img_2488.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkmsn0lhxnk0860f8qjcg62,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a21zbjBsaHhuazA4NjBmOHFqY2c2MiIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.nUiHsYnjSxem-o79x1DaVwev59aUvROfSloNJndnnDg""}"
cjwkmu767if3o0890ydjjfkca,cjuaxrtowvxpj0bqpv8hu2m4y,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F1e23b7f9-01e6-b886-731c-10a4e883bd48-img_2489.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":795,""y"":411}},{""geometry"":{""x"":1414,""y"":948}},{""geometry"":{""x"":815,""y"":759}}],""Ampfer"":[{""geometry"":[{""x"":711,""y"":330},{""x"":711,""y"":515},{""x"":887,""y"":515},{""x"":887,""y"":330}]},{""geometry"":[{""x"":1285,""y"":856},{""x"":1285,""y"":1020},{""x"":1530,""y"":1020},{""x"":1530,""y"":856}]},{""geometry"":[{""x"":744,""y"":678},{""x"":744,""y"":846},{""x"":895,""y"":846},{""x"":895,""y"":678}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559823837000,1560435990000,71.499,img_2489.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkmu767if3o0890ydjjfkca,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a211NzY3aWYzbzA4OTB5ZGpqZmtjYSIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.100oFzlmDPBY7slcI_Py-fWvQYkvgSlkgPVvP9YEdOs""}"
cjwkmxjf7igln08905umz9mlp,cjuaxrtowvxpn0bqp1uxu0or2,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2Ff0edba74-3085-6156-c459-2f826f53a104-img_2490.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":884,""y"":350}}],""Ampfer"":[{""geometry"":[{""x"":922,""y"":505},{""x"":839,""y"":505},{""x"":839,""y"":230},{""x"":922,""y"":230}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559823992000,1560435961000,69.072,img_2490.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkmxjf7igln08905umz9mlp,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a214amY3aWdsbjA4OTA1dW16OW1scCIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.fFupO3qyyuKJbcyoX--r0-ww2U5Hw1-HZ3dRjWZyf1A""}"
cjwkmz5zoia6i0811m5t31rbs,cjuaxrtowvxpr0bqp7o5r6bbq,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2Fcacde9ea-1d00-1cb1-19bb-bd8ec4986906-img_2491.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":585,""y"":111}},{""geometry"":{""x"":268,""y"":993}}],""Ampfer"":[{""geometry"":[{""x"":347,""y"":4},{""x"":347,""y"":243},{""x"":835,""y"":243},{""x"":835,""y"":4}]},{""geometry"":[{""x"":313,""y"":1024},{""x"":220,""y"":1024},{""x"":220,""y"":958},{""x"":313,""y"":958}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559824068000,1560435948000,74.675,img_2491.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkmz5zoia6i0811m5t31rbs,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a216NXpvaWE2aTA4MTFtNXQzMXJicyIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.Wihg85p2O0aq34tg9CjSTJi6zMGKMKxBCuOznN5AHfQ""}"
cjwkn0iigiajt081196nnwp91,cjuaxrtowvxpv0bqpl2vep2rt,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2Fb40cfad4-692e-898a-1f45-6d3b904c2d98-img_2492.png,"{""bild_enthaelt_ampfer"":""nein""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559824131000,1559824131000,61.76,img_2492.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkn0iigiajt081196nnwp91,
cjwkn23z0ia8l0800l1xcipur,cjuaxrtowvxpz0bqpgprvpseq,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F67204189-d165-1d53-b6ef-4995863678cc-img_2493.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":714,""y"":341}},{""geometry"":{""x"":1456,""y"":341}}],""Ampfer"":[{""geometry"":[{""x"":863,""y"":499},{""x"":578,""y"":499},{""x"":578,""y"":169},{""x"":863,""y"":169}]},{""geometry"":[{""x"":1535,""y"":475},{""x"":1354,""y"":475},{""x"":1354,""y"":179},{""x"":1535,""y"":179}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559824206000,1560435918000,73.405,img_2493.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkn23z0ia8l0800l1xcipur,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a24yM3owaWE4bDA4MDBsMXhjaXB1ciIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.GTOYvG8ElLR601NkTmdZv1xQIGulvw37OxslSRe2txg""}"
cjwkn3e90iako0800vcpl67u1,cjuaxrtowvxq30bqprwcylbdh,https://storage.googleapis.com/labelbox-193903.appspot.com/cju8mzlk5zpif0755l7603h3w%2F6952cc8f-40c4-15f0-48a7-f6f9d3eb9afc-img_2494.png,"{""Wurzelpunkt"":[{""geometry"":{""x"":223,""y"":765}},{""geometry"":{""x"":878,""y"":509}}],""Ampfer"":[{""geometry"":[{""x"":102,""y"":618},{""x"":102,""y"":916},{""x"":352,""y"":916},{""x"":352,""y"":618}]},{""geometry"":[{""x"":715,""y"":362},{""x"":715,""y"":654},{""x"":1033,""y"":654},{""x"":1033,""y"":362}]}],""bild_enthaelt_ampfer"":""ja""}",thainna.waldburger@agroscope.admin.ch,Ampfer-Labeling Set2,1559824266000,1560435899000,59.261,img_2494.png,,,,,Ampfer Set 2,[],https://image-segmentation-v4.labelbox.com?project=cjub0t57vgc6w0817nrhxnoxv&label=cjwkn3e90iako0800vcpl67u1,"{""Ampfer"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2p3a24zZTkwaWFrbzA4MDB2Y3BsNjd1MSIsImNsYXNzTmFtZSI6IkFtcGZlciIsInVzZXJJZCI6ImNqdWIxYzJyNmd1Y2owODcxcm1xZTdoZjEiLCJpYXQiOjE1NjgyODI2NDgsImV4cCI6MTcyNTk2MjY0OH0.EdDkIc6cMXENN3UkAZZt4chR7gCaU4Ut-vhGVtdzx-A""}"
